668	@@16073148	he is more than just an employer to his staff , who include young people at risk and single parents . food and rent are paid for , and he chips in for necessities like children 's allowances or transport fees if someone is in need . every month , the trained prison counsellor also holds mentorship sessions for his staff .	in-need	sg	135	231	Hij chips in voor behoeften zoals kindertoelagen of transportkosten als iemand in nood is	Unbalanced_power_relations	2
7853	@@23787081	"""islamic philosophy has dealt at length with the study of inherent mental qualities and inclinations among human beings with special reference to moral virtue . some human beings are totally inclined to the pursuit of virtue , and are consumed with desire for knowledge of the divine world , known as m ' arifat , or gnosis . others tend to be carried away by the things and pleasures of the world . there is a middle , order of persons who have inclination to gnosis , and also have aptitude for worldly , affairs . this last category is described by imam razi , writing in the 12th century , as """" the people of the right hand or the balanced people """" , and to such persons , control over the affairs of their fellowmen rightly belongs . the task is never easy ; mere goodness is no guarantee for success . possession of all the virtues alone is not sufficient . there must be inspiration from a higher source . the element of marifat provides the necessary directions , by holding the attention to the divine light . no leader of any community who has gained success in managing its affairs and certainly no leader who led his people out of bondage , or saved them from the threat of hopeless submergence under a majority , hostile to them , can ever have done so by the exercise of mere human intelligence , or brain power or character ."""	hopeless	pk	1109	1150	Leider die zijn volk uit de slavernij leidde	Unbalanced_power_relations	1
7853	@@23787081	"""islamic philosophy has dealt at length with the study of inherent mental qualities and inclinations among human beings with special reference to moral virtue . some human beings are totally inclined to the pursuit of virtue , and are consumed with desire for knowledge of the divine world , known as m ' arifat , or gnosis . others tend to be carried away by the things and pleasures of the world . there is a middle , order of persons who have inclination to gnosis , and also have aptitude for worldly , affairs . this last category is described by imam razi , writing in the 12th century , as """" the people of the right hand or the balanced people """" , and to such persons , control over the affairs of their fellowmen rightly belongs . the task is never easy ; mere goodness is no guarantee for success . possession of all the virtues alone is not sufficient . there must be inspiration from a higher source . the element of marifat provides the necessary directions , by holding the attention to the divine light . no leader of any community who has gained success in managing its affairs and certainly no leader who led his people out of bondage , or saved them from the threat of hopeless submergence under a majority , hostile to them , can ever have done so by the exercise of mere human intelligence , or brain power or character ."""	hopeless	pk	1155	1241	Redde hen van de dreiging van hopeloze onderduik onder een meerderheid, vijandig tegen hen	Unbalanced_power_relations	1
7853	@@23787081	"""islamic philosophy has dealt at length with the study of inherent mental qualities and inclinations among human beings with special reference to moral virtue . some human beings are totally inclined to the pursuit of virtue , and are consumed with desire for knowledge of the divine world , known as m ' arifat , or gnosis . others tend to be carried away by the things and pleasures of the world . there is a middle , order of persons who have inclination to gnosis , and also have aptitude for worldly , affairs . this last category is described by imam razi , writing in the 12th century , as """" the people of the right hand or the balanced people """" , and to such persons , control over the affairs of their fellowmen rightly belongs . the task is never easy ; mere goodness is no guarantee for success . possession of all the virtues alone is not sufficient . there must be inspiration from a higher source . the element of marifat provides the necessary directions , by holding the attention to the divine light . no leader of any community who has gained success in managing its affairs and certainly no leader who led his people out of bondage , or saved them from the threat of hopeless submergence under a majority , hostile to them , can ever have done so by the exercise of mere human intelligence , or brain power or character ."""	hopeless	pk	1171	1223	de dreiging van hopeloze onderduik onder een meerderheid	Metaphors	1
7853	@@23787081	"""islamic philosophy has dealt at length with the study of inherent mental qualities and inclinations among human beings with special reference to moral virtue . some human beings are totally inclined to the pursuit of virtue , and are consumed with desire for knowledge of the divine world , known as m ' arifat , or gnosis . others tend to be carried away by the things and pleasures of the world . there is a middle , order of persons who have inclination to gnosis , and also have aptitude for worldly , affairs . this last category is described by imam razi , writing in the 12th century , as """" the people of the right hand or the balanced people """" , and to such persons , control over the affairs of their fellowmen rightly belongs . the task is never easy ; mere goodness is no guarantee for success . possession of all the virtues alone is not sufficient . there must be inspiration from a higher source . the element of marifat provides the necessary directions , by holding the attention to the divine light . no leader of any community who has gained success in managing its affairs and certainly no leader who led his people out of bondage , or saved them from the threat of hopeless submergence under a majority , hostile to them , can ever have done so by the exercise of mere human intelligence , or brain power or character ."""	hopeless	pk	1185	1206	Een hopeloze duikboot	Compassion	1
7853	@@23787081	"""islamic philosophy has dealt at length with the study of inherent mental qualities and inclinations among human beings with special reference to moral virtue . some human beings are totally inclined to the pursuit of virtue , and are consumed with desire for knowledge of the divine world , known as m ' arifat , or gnosis . others tend to be carried away by the things and pleasures of the world . there is a middle , order of persons who have inclination to gnosis , and also have aptitude for worldly , affairs . this last category is described by imam razi , writing in the 12th century , as """" the people of the right hand or the balanced people """" , and to such persons , control over the affairs of their fellowmen rightly belongs . the task is never easy ; mere goodness is no guarantee for success . possession of all the virtues alone is not sufficient . there must be inspiration from a higher source . the element of marifat provides the necessary directions , by holding the attention to the divine light . no leader of any community who has gained success in managing its affairs and certainly no leader who led his people out of bondage , or saved them from the threat of hopeless submergence under a majority , hostile to them , can ever have done so by the exercise of mere human intelligence , or brain power or character ."""	hopeless	pk	1225	1241	Een vijandige houding tegenover hen.	Compassion	1
7853	@@23787081	"""islamic philosophy has dealt at length with the study of inherent mental qualities and inclinations among human beings with special reference to moral virtue . some human beings are totally inclined to the pursuit of virtue , and are consumed with desire for knowledge of the divine world , known as m ' arifat , or gnosis . others tend to be carried away by the things and pleasures of the world . there is a middle , order of persons who have inclination to gnosis , and also have aptitude for worldly , affairs . this last category is described by imam razi , writing in the 12th century , as """" the people of the right hand or the balanced people """" , and to such persons , control over the affairs of their fellowmen rightly belongs . the task is never easy ; mere goodness is no guarantee for success . possession of all the virtues alone is not sufficient . there must be inspiration from a higher source . the element of marifat provides the necessary directions , by holding the attention to the divine light . no leader of any community who has gained success in managing its affairs and certainly no leader who led his people out of bondage , or saved them from the threat of hopeless submergence under a majority , hostile to them , can ever have done so by the exercise of mere human intelligence , or brain power or character ."""	hopeless	pk	1120	1150	Hij leidde zijn volk uit de slavernij.	Metaphors	1
10467	@@20282330	""""""" she has one huge platform , and information can go out to places that really need to know what 's going on in her hometown . she has always availed not only her platform , her voice , but also resources -- tangible resources -- to help those most in need in houston and around . """""""	in-need	ng	127	279	Ze heeft altijd gebruik gemaakt van niet alleen haar platform, haar stem, maar ook middelen -- tastbare middelen -- om degenen te helpen die het meest nodig zijn in Houston en rond	Unbalanced_power_relations	2
6052	@@15004107	2017 budget : more needs to be done for disabled , say groups	disabled	my	14	49	Er moet meer worden gedaan voor mensen met een handicap	Unbalanced_power_relations	1
6052	@@15004107	2017 budget : more needs to be done for disabled , say groups	disabled	my	14	62	Meer moet worden gedaan voor gehandicapten, zeggen groepen	Authority_voice	1
7110	@@19763834	""""""" for example , we also extended help to the people of yong peng , which is under the opposition , because it is our responsibility to help those who are in need , """" he added ."""	in-need	my	16	52	We hebben ook uitgebreid hulp aan de mensen	Unbalanced_power_relations	2
7110	@@19763834	""""""" for example , we also extended help to the people of yong peng , which is under the opposition , because it is our responsibility to help those who are in need , """" he added ."""	in-need	my	99	162	Omdat het onze verantwoordelijkheid is om degenen te helpen die in nood zijn	Unbalanced_power_relations	2
5082	@@14685994	asws ceo di gipey said the coroner 's report into the deaths of two women after long histories of domestic violence again highlighted the pressing need to make real changes that will make women and children safe .	women	au	152	212	... om echte veranderingen te maken die vrouwen en kinderen veilig zullen maken	Unbalanced_power_relations	2
5082	@@14685994	asws ceo di gipey said the coroner 's report into the deaths of two women after long histories of domestic violence again highlighted the pressing need to make real changes that will make women and children safe .	women	au	122	212	Hij benadrukte de dringende noodzaak om echte veranderingen aan te brengen die vrouwen en kinderen veilig zullen maken.	Authority_voice	1
7359	@@1890329	"""vodafone foundation director andrew dunnett said : """" there were 16.7 million refugees worldwide at the end of 2013 and 50 per cent of them are under the age of 18 . tablet-based learning programmes will provide many of the children in dadaab with an unlimited information resource that they would otherwise not have had . """""""	refugee	gh	165	320	Leerprogramma's op basis van tabletten zullen veel kinderen in Dadaab een onbeperkte informatiebron verschaffen die ze anders niet zouden hebben gehad.	Unbalanced_power_relations	2
7359	@@1890329	"""vodafone foundation director andrew dunnett said : """" there were 16.7 million refugees worldwide at the end of 2013 and 50 per cent of them are under the age of 18 . tablet-based learning programmes will provide many of the children in dadaab with an unlimited information resource that they would otherwise not have had . """""""	refugee	gh	281	320	Dat ze anders niet zouden hebben gehad	Presupposition	2
1556	@@20808482	saudi arabia 's king salman on tuesday ordered that women be allowed to drive cars , carrying out a major reform that rights activists have been demanding for a long time in the islamic kingdom . through ...	women	hk	0	83	Saudi-Arabië's Koning Salman op dinsdag besteld dat vrouwen worden toegestaan om auto's te rijden	Unbalanced_power_relations	2
2382	@@10133269	thousands of people made homeless in an eviction drive in kalyanpur slum on thursday are occupying the open spaces around the shanty town that they called home , after bulldozers razed their dwellings to the ground .	homeless	bd	122	160	De shanty stad die ze thuis noemden.	Compassion	2
2382	@@10133269	thousands of people made homeless in an eviction drive in kalyanpur slum on thursday are occupying the open spaces around the shanty town that they called home , after bulldozers razed their dwellings to the ground .	homeless	bd	168	215	De bulldozers sloegen hun woningen tot de grond toe.	Compassion	2
1416	@@24260078	in each and every town or city where a caxton local paper is distributed , you will find them immersed in their communities , providing assistance with projects that uplift society . a stand-out community newspaper initiative is dice ( do i care enough ) , a vital component of the zululand observer , indelibly linked to zululand since 1973 . not only is it involved in the care of the vulnerable and dispossessed , but it is active in all spheres of community upliftment wherever the need may be .	vulnerable	za	344	498	Niet alleen is het betrokken bij de zorg voor de kwetsbaren en onteigend, maar het is actief op alle gebieden van de gemeenschap verheffing waar de noodzaak kan worden	Unbalanced_power_relations	2
1416	@@24260078	in each and every town or city where a caxton local paper is distributed , you will find them immersed in their communities , providing assistance with projects that uplift society . a stand-out community newspaper initiative is dice ( do i care enough ) , a vital component of the zululand observer , indelibly linked to zululand since 1973 . not only is it involved in the care of the vulnerable and dispossessed , but it is active in all spheres of community upliftment wherever the need may be .	vulnerable	za	126	181	Steun verlenen aan projecten die de samenleving opvrolijken	Unbalanced_power_relations	2
1416	@@24260078	in each and every town or city where a caxton local paper is distributed , you will find them immersed in their communities , providing assistance with projects that uplift society . a stand-out community newspaper initiative is dice ( do i care enough ) , a vital component of the zululand observer , indelibly linked to zululand since 1973 . not only is it involved in the care of the vulnerable and dispossessed , but it is active in all spheres of community upliftment wherever the need may be .	vulnerable	za	236	253	Heb ik er genoeg om gegeven?	Compassion	1
1416	@@24260078	in each and every town or city where a caxton local paper is distributed , you will find them immersed in their communities , providing assistance with projects that uplift society . a stand-out community newspaper initiative is dice ( do i care enough ) , a vital component of the zululand observer , indelibly linked to zululand since 1973 . not only is it involved in the care of the vulnerable and dispossessed , but it is active in all spheres of community upliftment wherever the need may be .	vulnerable	za	402	415	Uit de markt genomen	Compassion	1
5948	@@1791511	discrimination of the disabled by society is one of the major problems undermining the progress of democratic practice in the country . it is always the dream of people with disabilities that so long as the disability bill is passed , their position in society will be influenced positively .	disabled	gh	0	71	Een van de grootste problemen is de discriminatie van gehandicapten door de samenleving.	Presupposition	1
5948	@@1791511	discrimination of the disabled by society is one of the major problems undermining the progress of democratic practice in the country . it is always the dream of people with disabilities that so long as the disability bill is passed , their position in society will be influenced positively .	disabled	gh	136	291	Het is altijd de droom van mensen met een handicap dat zolang de gehandicaptenwet wordt aangenomen, hun positie in de samenleving positief zal worden beïnvloed	Authority_voice	1
5948	@@1791511	discrimination of the disabled by society is one of the major problems undermining the progress of democratic practice in the country . it is always the dream of people with disabilities that so long as the disability bill is passed , their position in society will be influenced positively .	disabled	gh	136	291	Het is altijd de droom van mensen met een handicap dat zolang de gehandicaptenwet wordt aangenomen, hun positie in de samenleving positief zal worden beïnvloed	Presupposition	1
2477	@@23829421	themed ' march for our lives ' , the protesters included children , teenagers , pregnant women , the old and not excluding the disabled who rolled over on their wheel chairs .	disabled	ng	33	174	De demonstranten omvatten kinderen, tieners, zwangere vrouwen, de oude en niet met uitzondering van de gehandicapten die rolden over hun rolstoelen	Compassion	2
6211	@@14473620	""""""" i think another main theme is the power of human resilience and bounding back from the ashes of ruin , and being willing as a really young person to speak out and to try and get justice . the bravery of these young women has just been astounding to us. """""""	women	au	190	254	De dapperheid van deze jonge vrouwen is zojuist verbazend voor ons geweest.	The_poorer_the_merrier	2
6211	@@14473620	""""""" i think another main theme is the power of human resilience and bounding back from the ashes of ruin , and being willing as a really young person to speak out and to try and get justice . the bravery of these young women has just been astounding to us. """""""	women	au	32	103	de kracht van de menselijke veerkracht en gebonden terug uit de as van de ruïne	The_poorer_the_merrier	1
6211	@@14473620	""""""" i think another main theme is the power of human resilience and bounding back from the ashes of ruin , and being willing as a really young person to speak out and to try and get justice . the bravery of these young women has just been astounding to us. """""""	women	au	85	103	de as van de ruïne	Metaphors	2
1964	@@22061199	hospitals fill as rohingya refugees shiver through winter	refugee	my	36	58	Een rilling door de winter	Metaphors	2
1964	@@22061199	hospitals fill as rohingya refugees shiver through winter	refugee	my	0	58	... Ziekenhuizen vullen als Rohingya vluchtelingen sijpelen door de winter	Compassion	2
4466	@@23398086	she said these women deserve the same kind of choice that any women anywhere in the world should have .	women	bd	0	102	Ze zei dat deze vrouwen verdienen dezelfde soort keuze die elke vrouw overal in de wereld zou moeten hebben	Unbalanced_power_relations	2
5684	@@3950612	varanasi : over six decades to independence and the muslim community may still be lagging behind in the field of education . but , a number of muslim women and girls-- particularly hailing from poor families-- are coming out to dispel the darkness of ignorance and bring about a new dawn for the coming generation of the community . they are doing the community proud by making sincere efforts at spreading literacy , especially among other girls and children .	poor-families	in	48	123	De moslimgemeenschap kan nog steeds achterlopen op het gebied van onderwijs	Presupposition	1
5684	@@3950612	varanasi : over six decades to independence and the muslim community may still be lagging behind in the field of education . but , a number of muslim women and girls-- particularly hailing from poor families-- are coming out to dispel the darkness of ignorance and bring about a new dawn for the coming generation of the community . they are doing the community proud by making sincere efforts at spreading literacy , especially among other girls and children .	poor-families	in	265	314	Breng een nieuwe dageraad voor de komende generatie	Metaphors	1
5684	@@3950612	varanasi : over six decades to independence and the muslim community may still be lagging behind in the field of education . but , a number of muslim women and girls-- particularly hailing from poor families-- are coming out to dispel the darkness of ignorance and bring about a new dawn for the coming generation of the community . they are doing the community proud by making sincere efforts at spreading literacy , especially among other girls and children .	poor-families	in	333	416	Ze zijn doen de gemeenschap trots door het maken van oprechte inspanningen in het verspreiden van geletterdheid	The_poorer_the_merrier	1
5684	@@3950612	varanasi : over six decades to independence and the muslim community may still be lagging behind in the field of education . but , a number of muslim women and girls-- particularly hailing from poor families-- are coming out to dispel the darkness of ignorance and bring about a new dawn for the coming generation of the community . they are doing the community proud by making sincere efforts at spreading literacy , especially among other girls and children .	poor-families	in	228	331	Vernietig de duisternis van onwetendheid en breng een nieuwe dageraad voor de komende generatie van de gemeenschap	Compassion	2
2695	@@60002247	what we have instead observed has been an ever-escalating education arms race , in which the poorest children have ended up hopelessly ill-equipped to fight . the signs are all around us : the booming billion-pound industry of private tutors paid to boost pupils ? ? ? grades ; the sharp-elbowed tiger parents stopping at nothing to get their children into the best schools , and the stressed-out students trying to navigate a complex and often baffling university admissions system .	hopeless	ie	89	157	De armste kinderen zijn hopeloos slecht uitgerust om te vechten.	Compassion	2
2695	@@60002247	what we have instead observed has been an ever-escalating education arms race , in which the poorest children have ended up hopelessly ill-equipped to fight . the signs are all around us : the booming billion-pound industry of private tutors paid to boost pupils ? ? ? grades ; the sharp-elbowed tiger parents stopping at nothing to get their children into the best schools , and the stressed-out students trying to navigate a complex and often baffling university admissions system .	hopeless	ie	0	157	Wat we in plaats daarvan hebben waargenomen is een steeds escalerende onderwijswapenwedloop, waarbij de armste kinderen hopeloos slecht uitgerust zijn om te vechten	Metaphors	1
2695	@@60002247	what we have instead observed has been an ever-escalating education arms race , in which the poorest children have ended up hopelessly ill-equipped to fight . the signs are all around us : the booming billion-pound industry of private tutors paid to boost pupils ? ? ? grades ; the sharp-elbowed tiger parents stopping at nothing to get their children into the best schools , and the stressed-out students trying to navigate a complex and often baffling university admissions system .	hopeless	ie	384	483	Gestresseerde studenten die proberen te navigeren naar een complex en vaak verbijsterend toelatingssysteem voor universiteiten	Compassion	1
10424	@@4665292	""""""" i do n't believe in abortion , i think it is wicked . i would tell women to have their child and god will provide , """" said julene ."""	women	jm	2	132	"""Ik geloof niet in abortus, Ik denk dat het slecht. Ik zou zeggen vrouwen om hun kind te hebben en God zal voorzien, """" zei Julene"""	Authority_voice	2
10424	@@4665292	""""""" i do n't believe in abortion , i think it is wicked . i would tell women to have their child and god will provide , """" said julene ."""	women	jm	78	116	Hebben hun kind en God zal zorgen	Unbalanced_power_relations	1
2581	@@1857981	the ten wheelchairs were sought for children identified by the host , salvation army to enable them to become mobile , the convener noted . baps charity would go anywhere to donate provided there are found people in need of the donations without any discrimination relating to religion , colour , origins or tribe , he stated .	in-need	tz	0	117	De tien rolstoelen werden gezocht voor kinderen geïdentificeerd door de gastheer, het Leger des Heils om hen in staat te stellen mobiel te worden	Unbalanced_power_relations	2
2581	@@1857981	the ten wheelchairs were sought for children identified by the host , salvation army to enable them to become mobile , the convener noted . baps charity would go anywhere to donate provided there are found people in need of the donations without any discrimination relating to religion , colour , origins or tribe , he stated .	in-need	tz	140	326	Baps Liefdadigheid zou overal gaan om te doneren op voorwaarde dat er mensen die behoefte hebben aan de donaties zonder enige discriminatie met betrekking tot religie, kleur, oorsprong of stam, zei hij	Unbalanced_power_relations	2
266	@@70060527	""""""" as briggs &amp; stratton celebrates its 110th anniversary year , what better way to reaffirm our commitment to the milwaukee community than by providing $1 million to kids in need of pediatric care , """" said rick carpenter , vice president corporate marketing . """" we are lucky to have one of the nation 's top pediatric hospitals right here within our community and briggs &amp; stratton firmly stands behind its commitment to extend its support into the future . """""""	in-need	us	2	261	"""Als Briggs &amp; Stratton viert haar 110-jarig jubileumjaar, wat een betere manier om onze inzet voor de Milwaukee gemeenschap te bevestigen dan door het verstrekken van $1 miljoen aan kinderen in nood van kinderverzorging, """" zei Rick Carpenter, vice-president corporate marketing"""	Unbalanced_power_relations	2
9126	@@4163239	yes ... because there is no hope where he lives . india is a third-world country . do n't be fooled by call centers in big cities . most of the country is rural and most of the population is illiterate and hopeless .	hopeless	us	16	48	Er is geen hoop waar hij woont.	Presupposition	2
9126	@@4163239	yes ... because there is no hope where he lives . india is a third-world country . do n't be fooled by call centers in big cities . most of the country is rural and most of the population is illiterate and hopeless .	hopeless	us	132	215	Het grootste deel van het land is landelijk en het grootste deel van de bevolking is analfabeet en hopeloos	Presupposition	2
9126	@@4163239	yes ... because there is no hope where he lives . india is a third-world country . do n't be fooled by call centers in big cities . most of the country is rural and most of the population is illiterate and hopeless .	hopeless	us	8	48	Omdat er geen hoop is waar hij woont.	Unbalanced_power_relations	2
9126	@@4163239	yes ... because there is no hope where he lives . india is a third-world country . do n't be fooled by call centers in big cities . most of the country is rural and most of the population is illiterate and hopeless .	hopeless	us	16	48	Er is geen hoop waar hij woont.	Compassion	1
9126	@@4163239	yes ... because there is no hope where he lives . india is a third-world country . do n't be fooled by call centers in big cities . most of the country is rural and most of the population is illiterate and hopeless .	hopeless	us	165	215	Het grootste deel van de bevolking is analfabeet en hopeloos.	Compassion	1
3399	@@16078637	for refugees begging for new life , christmas sentiment is a luxury most of them could n't afford to expect under shadow of long-running conflicts .	refugee	gh	4	34	vluchtelingen die smeken om een nieuw leven	Compassion	2
3399	@@16078637	for refugees begging for new life , christmas sentiment is a luxury most of them could n't afford to expect under shadow of long-running conflicts .	refugee	gh	0	147	Voor vluchtelingen die smeken om een nieuw leven, Kerstsentiment is een luxe de meesten van hen kon het zich niet veroorloven om te verwachten onder schaduw van langdurige conflicten	Presupposition	1
3399	@@16078637	for refugees begging for new life , christmas sentiment is a luxury most of them could n't afford to expect under shadow of long-running conflicts .	refugee	gh	36	147	Kerstmis sentiment is een luxe de meesten van hen kon het zich niet veroorloven om te verwachten onder schaduw van langdurige conflicten	Compassion	2
7138	@@864350	for 12 years ruby* lived a life of abuse , drugs , homelessness and prostitution . but two months ago she joined the lucky few to escape the horrors of prostitution .	homeless	za	113	165	De gelukkigen ontsnappen aan de verschrikkingen van de prostitutie.	Compassion	2
7138	@@864350	for 12 years ruby* lived a life of abuse , drugs , homelessness and prostitution . but two months ago she joined the lucky few to escape the horrors of prostitution .	homeless	za	27	81	Het leven van misbruik, drugs, dakloosheid en prostitutie	Compassion	2
8206	@@25353932	in an unmarked brick building , a few blocks from the mexican border , immigrant parents clutched folders of birth certificates and asylum paperwork and sat on folding chairs , waiting to use a single , shared landline phone .	immigrant	au	0	225	In een ongemarkeerd bakstenen gebouw, een paar blokken van de Mexicaanse grens, immigrant ouders gekneveld mappen van geboorteaktes en asiel papierwerk en zat op klapstoelen, wachtend op gebruik van een enkele, gedeelde vaste telefoon	Compassion	2
206	@@25312066	"""smyth told hkfp : """" the biggest challenge is the no work policy . i think that refugees who come here , or asylum seekers , they 're unable to work and they have kids here -- their kids are stateless . that 's really the cause of a lot of stress in the community . """""""	refugee	hk	175	200	Hun kinderen zijn staatlozen.	Compassion	2
206	@@25312066	"""smyth told hkfp : """" the biggest challenge is the no work policy . i think that refugees who come here , or asylum seekers , they 're unable to work and they have kids here -- their kids are stateless . that 's really the cause of a lot of stress in the community . """""""	refugee	hk	202	263	Dat is echt de oorzaak van veel stress in de gemeenschap	Presupposition	2
206	@@25312066	"""smyth told hkfp : """" the biggest challenge is the no work policy . i think that refugees who come here , or asylum seekers , they 're unable to work and they have kids here -- their kids are stateless . that 's really the cause of a lot of stress in the community . """""""	refugee	hk	66	148	Ik denk dat vluchtelingen die hier komen, of asielzoekers, ze zijn niet in staat om te werken	Presupposition	2
8165	@@15581452	through gawad kalinga , meloto has proven to be a key player in the housing industry , helping provide decent homes and sustainable livelihood to the marginalized and homeless filipinos .	homeless	ph	87	186	Helpen bij het bieden van fatsoenlijke woningen en duurzaam levensonderhoud aan de gemarginaliseerde en dakloze Filipino's	Unbalanced_power_relations	2
8165	@@15581452	through gawad kalinga , meloto has proven to be a key player in the housing industry , helping provide decent homes and sustainable livelihood to the marginalized and homeless filipinos .	homeless	ph	87	186	Helpen bij het bieden van fatsoenlijke woningen en duurzaam levensonderhoud aan de gemarginaliseerde en dakloze Filipino's	Compassion	1
7341	@@14684361	egypt billionare offers to buy mediterranean island for refugees	refugee	in	0	65	Egypt miljardare aanbiedingen te kopen Middellandse Zee eiland voor vluchtelingen	Unbalanced_power_relations	2
7341	@@14684361	egypt billionare offers to buy mediterranean island for refugees	refugee	in	27	65	Koop een eiland in de Middellandse Zee voor vluchtelingen	Shallow_solution	1
4963	@@19189672	pageants sa 's main charity is the dignity dreams project , where re-usable , washable sanitary towels are given to schoolgirls in need .	in-need	za	35	58	Vertrouwensdromen project	Compassion	2
4963	@@19189672	pageants sa 's main charity is the dignity dreams project , where re-usable , washable sanitary towels are given to schoolgirls in need .	in-need	za	0	58	Het belangrijkste goede doel van Pageants SA is het Dignity Dreams-project.	Unbalanced_power_relations	1
5827	@@8863336	the residents of poranu kotuwa who were deprived of healthy and independent lives in normal weather conditions , are facing a truly hopeless future .	hopeless	lk	113	148	Ze staan voor een hopeloze toekomst.	Compassion	2
5827	@@8863336	the residents of poranu kotuwa who were deprived of healthy and independent lives in normal weather conditions , are facing a truly hopeless future .	hopeless	lk	0	148	de bewoners van Poranu Kotuwa die werden beroofd van een gezond en onafhankelijk leven in normale weersomstandigheden, worden geconfronteerd met een echt hopeloze toekomst	Presupposition	1
343	@@16043067	"""helen schafer chose to help a family in need . """" rather than sending out gifts to my clients , i 've sent them a letter effectively saying : ' this is what we 're going to do because it feels a hell of a lot more meaningful ' . """""""	in-need	nz	0	45	Helen Schafer koos ervoor om een gezin in nood te helpen	Unbalanced_power_relations	2
343	@@16043067	"""helen schafer chose to help a family in need . """" rather than sending out gifts to my clients , i 've sent them a letter effectively saying : ' this is what we 're going to do because it feels a hell of a lot more meaningful ' . """""""	in-need	nz	49	224	In plaats van het verzenden van geschenken aan mijn klanten, heb ik ze een brief effectief gezegd: 'Dit is wat we gaan doen omdat het voelt een hel van een veel betekenisvoller	Unbalanced_power_relations	2
343	@@16043067	"""helen schafer chose to help a family in need . """" rather than sending out gifts to my clients , i 've sent them a letter effectively saying : ' this is what we 're going to do because it feels a hell of a lot more meaningful ' . """""""	in-need	nz	23	45	Help een gezin in nood.	Compassion	1
343	@@16043067	"""helen schafer chose to help a family in need . """" rather than sending out gifts to my clients , i 've sent them a letter effectively saying : ' this is what we 're going to do because it feels a hell of a lot more meaningful ' . """""""	in-need	nz	49	224	In plaats van het verzenden van geschenken aan mijn klanten, heb ik ze een brief effectief gezegd: 'Dit is wat we gaan doen omdat het voelt een hel van een veel betekenisvoller	Shallow_solution	1
8630	@@7711150	""""""" every family which qualifies for the program should be covered . every child in poor families must be placed and kept in school , and they should enjoy health and nutrition assistance , romualdez said ."""	poor-families	ph	2	65	Elke familie die in aanmerking komt voor het programma moet worden gedekt	Authority_voice	2
8630	@@7711150	""""""" every family which qualifies for the program should be covered . every child in poor families must be placed and kept in school , and they should enjoy health and nutrition assistance , romualdez said ."""	poor-families	ph	67	186	Alle kinderen in arme gezinnen moeten worden geplaatst en op school worden gehouden, en ze moeten genieten van gezondheids- en voeding bijstand	Authority_voice	2
8630	@@7711150	""""""" every family which qualifies for the program should be covered . every child in poor families must be placed and kept in school , and they should enjoy health and nutrition assistance , romualdez said ."""	poor-families	ph	136	186	Zij moeten gezondheids- en voedingssteun krijgen.	Unbalanced_power_relations	2
6811	@@9104782	while many muslims can count on their blessings , they should not forget the fate of those who are poor and in need of help .	in-need	my	50	124	Ze moeten het lot niet vergeten van degenen die arm zijn en hulp nodig hebben.	Authority_voice	1
6811	@@9104782	while many muslims can count on their blessings , they should not forget the fate of those who are poor and in need of help .	in-need	my	73	124	het lot van degenen die arm zijn en hulp nodig hebben	Compassion	2
6811	@@9104782	while many muslims can count on their blessings , they should not forget the fate of those who are poor and in need of help .	in-need	my	0	48	Veel moslims kunnen op hun zegeningen rekenen.	Presupposition	1
6811	@@9104782	while many muslims can count on their blessings , they should not forget the fate of those who are poor and in need of help .	in-need	my	0	124	Veel moslims kunnen rekenen op hun zegeningen, maar ze mogen het lot niet vergeten van degenen die arm zijn en hulp nodig hebben.	Unbalanced_power_relations	1
717	@@21283598	this year in recognition of their ongoing dedication and charitable sacrifice to help all those in need through mutual help , true comradeship and sound memory over the past 90 years , the moths of the better ' ole shellhole will stand proudly to attention as guard of honour and sentries for the duration of this year 's wayside cross remembrance ceremony .	in-need	za	185	357	De MOTHs van de Betere 'Ole Shellhole zal trots staan om aandacht als Wacht van Eer en wachters voor de duur van dit jaar's Wayside Cross Remembrance Ceremony	Shallow_solution	2
717	@@21283598	this year in recognition of their ongoing dedication and charitable sacrifice to help all those in need through mutual help , true comradeship and sound memory over the past 90 years , the moths of the better ' ole shellhole will stand proudly to attention as guard of honour and sentries for the duration of this year 's wayside cross remembrance ceremony .	in-need	za	10	104	In erkenning van hun voortdurende toewijding en liefdadigheid offer om al degenen in nood te helpen	Unbalanced_power_relations	2
717	@@21283598	this year in recognition of their ongoing dedication and charitable sacrifice to help all those in need through mutual help , true comradeship and sound memory over the past 90 years , the moths of the better ' ole shellhole will stand proudly to attention as guard of honour and sentries for the duration of this year 's wayside cross remembrance ceremony .	in-need	za	34	160	Een voortdurende toewijding en een liefdadig offer om iedereen te helpen die behoefte heeft door wederzijdse hulp, ware kameraadschap en gezond geheugen	Compassion	1
1117	@@23790642	"""despite having excellent academic qualifications , rani is shown the door at innumerable interviews for a teaching position . after five years , she finally gets a job at st notkers , but there 's a catch . she is given the notorious 9f , the """" hopeless """" students from the nearby slums who study in the school by virtue of the right to education , but are neither accepted by the teachers nor by the students ."""	hopeless	in	353	410	De leerkrachten noch de studenten accepteren dit.	Presupposition	2
