2245	@@16965469	women	ke	ms masikonte, qui a été soutenue par les anciens à sa maison rotienne dans le nord de Narok, s'est engagée à offrir un leadership dans le développement socio-économique face aux femmes dans les zones pastorales.	0	0
2246	@@17255594	migrant	ng	ceux qui ont été expulsés sont parfois les chanceux qui sont revenus avec leur vie intacte, mais généralement privé de leurs possessions. dans des cas plus malheureux, les nigeriens dans les pays étrangers ( en particulier les pays asiatiques ) sont souvent exécutés pour implication dans des infractions liées à la drogue. nigeria porte l'un des fardeaux de mort les plus élevés dans la noyade des migrants dans la mer Méditerranée. certains meurent dans le désert de Sahara, tandis que beaucoup sont sommairement tués par la mafia locale et les forces de l'ordre dans de nombreux pays.	0	0
2247	@@19922995	migrant	ie	l'antipathie du pape pour la prime et ses politiques anti-immigrants et la rhétorique n'est pas un secret pour les observateurs de nous ou la politique vaticane, mais jamais avant a un allié du pontife utilisé ce langage incendiaire en public.	0	0
2248	@@17388423	migrant	pk	aucune langue régionale du gilgit-baltistan peu peuplé ne sera incluse et le gujrati ne sera pas parlé par certains immigrants musulmans d'Inde qui croient que le manque de reconnaissance conduira leur langue maternelle à l'oubli.	0	0
2249	@@15428549	migrant	us	"""la campagne présidentielle de croupion centré sur ses plans de refaire u.s. politique d'immigration. en plus de suspendre l'immigration des régions encore à-être nommées, il s'est engagé à inverser l'action exécutive du président obama accordant certains immigrants sans papiers reprieves temporaires de l'éloignement, de construire un """" grand, beau mur """" entre les États-Unis et le Mexique, et de déporter des millions d'immigrants sans papiers dans quelques années. peut-il faire respecter ces promesses?"	0	0
2250	@@805463	refugee	gb	"""il y avait beaucoup d'étonnants contes de survie: un journal de douglas wilkie, le correspondant du soleil du dimanche dans l'Inde, a rapporté que """" des histoires de courage épique et de tragédie pitoyable s'accumulent comme des parties de gant et de réfugiés hamgard de burma lutte encore dans l'assam du nord """". un Indien aveugle a été conduit tout le chemin par ses deux petits fils ; un homme infirme a accouché une jambe de bois de secours tout au long du voyage, """" de peur qu'il a brisé l'autre sur un rocher """" ; une femme, """" épuisé, ses frais"	1	4
2251	@@10307821	homeless	ke	kuria a appelé le procureur de la cour criminelle internationale ( icc ), fatou bensouda, à abandonner l'affaire contre l'ancien présentateur de radio, Joshua sang et le vice-président, william ruto. les deux sont censés avoir joué un rôle clé dans la violence post-électorale 2007-2008 qui a vu beaucoup de gens perdre la vie tandis que d'autres sont restés sans abri.	0	0
2252	@@24731938	disabled	pk	le phénomène de l'éclairage à gaz des handicapés peut être défini comme l'esprit ou non, mais sans relâche, assaut dirigé sur les handicapés. ils sont ciblés par des blagues, par leur représentation dans des films et des médias et des environnements inaccessiblement construits qui gâchent l'esprit des handicapés sur une base quotidienne. le terme 'éclairage à gaz' est utilisé pour décrire des modèles comportementaux qui sont intrinsèquement manipulateurs.	0	0
2253	@@18905910	disabled	ie	""""""" j'ai dû utiliser un marcheur après l'opération, """" elle a révélé. """" même avec mes tentatives d'ajouter bling à l'article, c'était un rappel choquant de ce que cette maladie peut faire ( et du fait que le refus de la contraception n'est pas seulement misogyne mais aussi profondément biaisé contre les personnes qui sont handicapés par la maladie)."""	0	0
2254	@@16475703	migrant	hk	le gouvernement hong kong a prévu de renforcer le régime réglementaire des agences pour l' emploi, qui pourrait mieux protéger les droits du travail des travailleurs domestiques migrants de la ville.	0	0
2255	@@15404700	hopeless	ng	il a dit qu'il se sentait accompli en célébrant la journée avec eux, croyant qu'un tel développement insufflerait espoir aux désespérés.	1	4
2256	@@1800949	refugee	tz	Les programmes de prévention et de prise en charge peuvent devenir plus adaptés aux besoins des migrants et des réfugiés en écoutant leurs préoccupations et en hiérarchisant leurs besoins.	0	0
2257	@@16383285	women	ke	""""""" tout d'abord, j'ai amusé la foule en soulignant que toutes les plaintes au sujet des hommes incirconcis étaient faites par les hommes. les femmes ne se plaignaient pas. J'ai dit que je ne savais pas quel intérêt un homme de la virilité était pour un autre homme, à moins que le couple était gay. """""""	0	0
2258	@@1990492	immigrant	au	nous président Barack obama a imposé la réforme de l'immigration la plus radicale d'une génération, allégeant la menace d'expulsion pour environ 4,7 millions d'immigrés sans papiers et mettant en place un conflit avec les républicains.	0	0
2259	@@20591803	women	ke	Elle a dit qu'il y avait d'autres femmes qui ont trop peur d'être interviewées.	0	0
2260	@@21950940	hopeless	bd	"""""J'étais tout simplement désespéré et frustré de ma vie quand mon mari est mort d'une crise cardiaque il y a 10 ans. C'était très difficile pour ma famille, comme nous n'avions pas d'argent pour acheter de la nourriture pour mes trois enfants, """" a rappelé rokeya begum, une femme au foyer de la région de Tongi à Gazipur qui travaille maintenant à Dubai."""	0	0
2261	@@24618815	homeless	in	un après-midi de juin humide, jayaprakash est appelé à un refuge pour les sans-abri pour identifier une femme que tout le monde pense être sa femme disparue. ( penguin india/twitter )	0	0
2262	@@8779959	migrant	bd	Il a souligné certaines des questions relatives à la garantie des droits des migrants.	0	0
2263	@@10094404	women	gh	Ivy travaille également comme hôte/mc pour des événements en direct, y compris plus récemment le salon de l'industrie de la mode africaine. elle a également organisé des événements à but non lucratif pour soutenir l'autonomisation des filles. depuis 10 ans, elle s'adresse aux jeunes femmes sur des questions d'estime de soi et d'image du corps.	0	0
2264	@@26115540	vulnerable	ca	""""""" quand les étudiants viennent ici, nous les considérons pas comme des étudiants, en soi, """" Conway dit. """" nous les considérons comme des collègues et des futurs pairs. nous prenons une vraie responsabilité en veillant à ce que les individus que nous formons pour travailler avec des êtres humains vulnérables seront prêts pour le travail. """""""	0	0
2265	@@14450749	migrant	sg	"""Les paroles de départ d'obama à l'organisme mondial contenait une évaluation sombre des défis qu'il laisse derrière : une crise des réfugiés dévastateurs, le terrorisme, l'inégalité financière et une tendance à faire des immigrants et des boucs émissaires musulmans. à travers le Moyen-Orient, a-t-il dit, """" la sécurité de base, l'ordre de base a diminué. """""""""	0	0
2266	@@14416806	disabled	hk	Il a déclaré que cela signifiait rendre la conduite plus sûre, réduire considérablement le nombre de décès dus à la circulation, tout en rendant le transport accessible à tous, y compris les personnes handicapées, les personnes âgées et les enfants.	0	0
2267	@@23685373	women	ie	ils glorifient souvent les meurtriers frustrés, tels que le tueur américain de rampage elliot roger, qui a participé à une fusillade de masse en Californie en 2014 après avoir méprisé la façon dont il a été traité par les femmes.	0	0
2268	@@18798226	immigrant	in	née d'une famille d'immigrés musulmans, nargis a fait sa première apparition à l'écran à l'âge tendre de 4 ans, dans le film'talash-e-haq'en 1935. Elle a ensuite donné plusieurs performances mémorables dans des chefs-d'œuvre cinématographiques tels que'awara ','shree 420 ','baraat ', et peut-être le prix de l'académie nommant le film'mère india '. le prix india'pour le meilleur film sur l'intégration nationale dans les prix annuels du film national est nommé le'nargis dutt award'en son honneur.	0	0
2269	@@3565807	refugee	ie	Deux jeunes frères syriens et leur mère qui se sont noyés alors qu'ils essayaient de rejoindre la Grèce ont été enterrés vendredi dans leur ville natale de Kobani et leur père désemparé a supplié les pays arabes de faire plus pour aider les réfugiés de la Syrie.	0	0
2270	@@2382783	refugee	us	kampala, uganda, mars 24 ( unhcr ) -- l'agence non réfugiée a déclaré lundi qu'elle a été choquée et attristée par la mort de dizaines de réfugiés congolais, y compris des enfants, qui se sont noyés lorsque le bateau les transportant à la maison de l'uganda occidental a chaviré sur le lac albert.	0	0
2271	@@1802640	poor-families	tz	""""""" cela donnera l'occasion au gouvernement d'utiliser les maigres ressources financières disponibles pour permettre aux étudiants des familles pauvres de poursuivre des études supérieures, """" at-il dit, au milieu des applaudissements."""	0	0
2272	@@7959621	poor-families	in	patna, le 29 mars ( pti ) le ministre en chef bihar nitish kumar a souligné aujourd' hui l' engagement de ses gouvernements à appliquer strictement la loi sur le droit à l' éducation ( rte ) dans l' État, notamment en ce qui concerne l' admission des quartiers des familles pauvres dans 25 % des sièges dans les écoles publiques.	0	0
2273	@@19216730	vulnerable	ng	« dans sa remarque, directeur, centre d' information des nations unies ( unic ), M. renald kayanja, a déclaré que les msmes sont les premiers à répondre aux besoins de la société et sont responsables d' opportunités importantes de création d' emplois et de revenus dans le monde entier et ont été identifiés comme les principaux moteurs de l' atténuation de la pauvreté et du développement. » Les msmes ont tendance à employer une plus grande part des secteurs vulnérables de la main-d' œuvre, tels que les femmes, les jeunes et les personnes des ménages les plus pauvres.	0	0
2274	@@4658065	hopeless	bd	Ainsi, l' ensemble des activités d' une banque dépend des dépôts empruntés. Il en résulte que la plupart des ratios d' endettement ( y compris celui ci-dessus ) sont inutiles dans l' analyse des banques parce qu' ils font que les banques semblent désespérément surexploitées.	0	0
2275	@@13563086	refugee	us	"""Il n'y a pas si longtemps, Marine le stylo a été dépeint comme un zélote pour sa dure opposition aux réfugiés en Europe, avec la presse doublant son parti """" toxique """" et demandant si la france allait """" fasciste. """""""	0	0
2276	@@3137298	in-need	us	M. Boulierac a déclaré que les enfants yemeni sont exposés à un certain nombre de dangers, y compris les mines, les drones, les attentats-suicide et la violence sexuelle. Unicef appelle toutes les parties au conflit à épargner des écoles, des hôpitaux et des cibles civiles. il demande également un arrêt immédiat du recrutement d'enfants et une assistance immédiate à ceux qui sont dans le besoin.	0	0
2277	@@15263224	homeless	ph	l'évaluation rapide des dommages et l'analyse des besoins ( rdana ) l'équipe de mission du bureau de la défense civile ( ocd ) cordillera a souligné plus tôt l'urgence de livrer les secours aux municipalités sinistrées avec les grands réseaux routiers aux communautés de montagne restent infranchissables et de nombreuses familles ont été rendues sans abri en raison de la loi super typhon dans qui a gravement frappé abra le mois dernier.	0	0
2278	@@3538016	in-need	ph	""""""" se sont réveillés aujourd'hui pour voir que j'ai atteint 1m suiveurs! donc voici à vous les gars : donner 1 maison à une famille qui a besoin d'une maison dans notre village de gk ave maria, tanay rizal. ma façon de dire merci pour me suivre et notre façon de rendre, """" elle a écrit."""	1	3
2279	@@20795394	in-need	ie	l'ancien palais de justice en bordris-in-ossory est un voyeur qui a besoin de peinture et de mise à niveau selon les conseillers laois.	0	0
2280	@@19384754	vulnerable	za	""""""" la détérioration de la situation aurait un impact plus lourd sur les plus vulnérables. le ralentissement de la croissance qui en résulte et l'effondrement de la confiance pourrait conduire à la détresse du secteur financier et les tensions sociales, """" il a ajouté. <h> autres histoires en zimbabwe..."""	0	0
2281	@@9994293	disabled	nz	La mère a reçu 207 000 dollars pour s'occuper de son fils handicapé.	0	0
2282	@@8793812	migrant	za	Elle a confirmé qu'au moins huit magasins appartenant à des immigrants avaient été pillés et saccagés, et a déclaré que la police de l'ordre public et la police locale patrouillaient dans la zone.	0	0
2283	@@20866956	immigrant	ke	début de cette année, lors de l' inauguration du président, parmi les nombreuses activités, les kenyans se sont moqués de sa menace de déporter les immigrants.	0	0
2284	@@10341490	vulnerable	jm	le document montre pourquoi les consultations des parties prenantes avec une variété d' acteurs informés des entreprises, de la société civile, des organisations de travailleurs, des universités et d' autres, y compris ceux qui peuvent faire entendre la voix des plus vulnérables, la matière. il décrit les divers mécanismes et processus que des pays tels que la Corée, le Japon, nous et d' autres ont mis en place pour faire en sorte que les intérêts des parties prenantes aient contribué à créer ou à équilibrer les objectifs plus larges des négociateurs commerciaux.	1	3
2285	@@24969386	homeless	lk	, alors que les eaux d' inondation s' amenuisent, quelque 157 familles font face à un avenir sombre, certaines maisons étant perdues dans les eaux et près de 7 000 autres maisons endommagées dans 21 districts. Le centre de gestion des catastrophes ( dmc ) a déclaré que des indemnités initiales de 10 000 rs avaient été distribuées, et que le montant restant serait versé une fois les estimations reçues de chaque district.... <h> Le bilan des inondations révèle le triste sort des sans-abri	0	0
2286	@@18751104	hopeless	bd	enfants dans les camps de réfugiés rohingyas regarder désespérément que le toit de leur maison a été déchiré par le cyclone mora. la photo a été prise à Dorgar char in teknaf. photo : mostafigurrahman	0	0
2287	@@16240748	women	ph	en quart de finale féminine, championne française ouverte garbine muguruza est revenue d'un déficit de 4-1 pour battre la cinquième graine svetlana kuznetsova 7-5, 6-4 pour mettre en place une demi-finale contre alize cornet, qui a évincé la deuxième graine dominika cibulkova 6-3, 7-5.	0	0
2288	@@20475801	homeless	ph	585 familles zambo toujours sans abri	0	0
2289	@@171226	hopeless	us	"""selon un nouvel article de york times de Jan hoffman se référant à une étude des profils facebook de 200 étudiants universitaires dans les États-Unis, environ 30 pour cent des étudiants """" a publié des mises à jour qui répondaient aux critères de l'association psychiatrique américaine pour un symptôme de dépression, rapportant des sentiments d'inutilité ou de désespoir, insomnie ou sommeil trop, et difficulté à se concentrer """" ces résultats sont dits à """" recherche d'écho qui suggère que la dépression est de plus en plus commun amon"	0	0
2290	@@9913070	migrant	lk	7 continuent d'envoyer des vagues d'immigrés illégaux dans des milliers de son pays	0	0
2291	@@24956830	migrant	ng	Outre les gains de développement perdus chez soi, les pays d' accueil sont confrontés à une charge économique et sociale importante, ce qui laisse de nombreux migrants dépendants de l' aide humanitaire internationale, a déclaré le rapport.	0	0
2292	@@14849602	migrant	za	""""""" l'exploitation minière illégale est largement alimentée par des syndicats criminels locaux et internationaux très organisés, dangereux, bien financés et complexes qui ont des cartes à jour des opérations minières. les syndicats opèrent dans des mines liquidées en exploitation et non en exploitation. ils recrutent principalement des chômeurs, des immigrants illégaux leur fournissant des nécessités de survie de base, tout en les formant sur la façon d'accéder au travail de la mine. """""""	0	0
2293	@@18325765	immigrant	ke	cette anxiété s'est répandue à travers des milliers d'immigrants en france, et a été surveillée de près par l'union européenne, qui aurait tout sauf s'est effondrée si anti-eu, anti-immigrant le pen a gagné l'élection.	0	0
2294	@@8422356	disabled	gb	lukas'mom Vicki a reçu un billet de stationnement pour le stationnement dans une baie handicapée marquée à l'hôpital William Avey, étant dit que, bien qu'il était handicapé baie, il était pour les patients privés seulement.	0	0
2295	@@22771145	homeless	gh	"""il a continué que, """" il ya des gens qui vivent dans les rues sur New York qui sont sans abri et croupion ne pouvait pas voir que... """" il s'est demandé."""	0	1
2296	@@40015392	migrant	my	depuis que la ligue de salvini a formé un gouvernement avec le mouvement anti-établissement cinq étoiles ( m5s ) le 1er juin, le ministre a mis en œuvre la ligne dure de son parti sur les migrants.	0	0
2297	@@14887997	poor-families	ng	""""""""" la plupart des étudiants réussis sont des familles pauvres et ont subi un dépistage complet avant d'obtenir l'admission. """" nous avons également pris des dispositions adéquates pour assurer un règlement rapide de tous leurs frais pour leur permettre de se concentrer pleinement sur leurs études. """""""	0	0
2298	@@19209212	immigrant	ng	le spectacle intègre les'africanismes'post-colonial dans le tissu des immigrés africains vivant en nous ; nous donnant ainsi des personnages intrigants dans des environnements très différents de ce que nous sommes habitués à voir.	0	0
2299	@@1907478	immigrant	tz	Il a souligné quelques-uns des défis auxquels ils sont confrontés lors de l'acquisition d'un permis de travail aux enseignants étrangers comme des retards notables dans la délivrance des licences d'enseignement dans la mesure où les employeurs sont obligés d'employer des immigrants illégaux en attendant.	0	0
2300	@@10348631	vulnerable	bd	Les requins sont très vulnérables à la surexploitation car ils grandissent lentement, mûrissent tard et produisent très peu de descendants. L'augmentation rapide et largement non réglementée de la pêche ciblée et des prises accessoires a appauvri de nombreuses populations de requins et de raies dans le monde, avec 100 millions de requins estimés comme étant tués chaque année.	0	0
2301	@@16406523	homeless	in	depuis le dernier novembre, sept abris de nuit portatifs, chacun capable d'accueillir 12, ont été installés par la corporation municipale de gurgaon ( mcg ) pour s'assurer que les sans-abri de la ville ne sont pas laissés à l'écart dans le froid.	0	1
2302	@@8972567	refugee	ie	263 autres réfugiés du programme ont été acceptés dans les camps de Lebanon et de Jordanie dans le cadre d'un programme précédemment convenu avec les nations unies pour accueillir 520 personnes.	0	0
2303	@@15059305	migrant	bd	"""de nouveaux incendies ont éclaté mercredi dans la """" jungle """" le deuxième jour d'opérations pour démanteler le camp de migrants squalid dans le nord de la France, en envoyant des personnes fuyant avec leurs maigres biens."""	1	3
2304	@@8483826	disabled	hk	les exigences pour être admissible à l'exemption de la vat sont importantes. non seulement 25 pour cent de la main-d' œuvre d' une entreprise doivent être handicapés, mais l' entreprise doit également avoir un minimum de dix employés handicapés. dans la pratique, cela signifie que l' exemption n' est disponible que pour les grandes entreprises. si la main-d' œuvre d' une petite startup de 16 employés était de 50 pour cent handicapés, par exemple, ils ne seraient toujours pas éligibles à l' exemption de la vat.	0	0
2305	@@19340025	women	my	un rapport dans le métro harien a dit qu'il y avait environ 57 malaysiens avec des groupes en syrie seule - y compris les femmes et les enfants - piégés alors que les groupes sont continuent à tomber. des 57 malaysiens, 20 sont des femmes.	0	0
2306	@@17429434	refugee	my	président bashar al-assad a en partie blâmé les sanctions pour avoir transformé de nombreux syriens en réfugiés, se dirigeant souvent vers l'europe.	0	0
2307	@@23676728	migrant	nz	en tant qu'immigrant sans papiers sans certificat de travail, patel ne pouvait pas trouver un emploi après la graduation donc il est devenu un organisateur dans la région de l'avenue de Devon de chicago, où beaucoup de communautés d'immigrants du sud asiatique travaillent et vivent. là, il a enregistré les gens pour voter et les garder engagés dans les élections locales.	0	0
2308	@@9449253	hopeless	nz	ces moments, tandis que je'm en eux, semblent continuer pendant des heures. la notion de temps ne semble pas exister dans cet état, mais dans la réalité de ma petite fille 'ils ne sont que des moments - une vie de sentiments dans le plus court des moments. le désespoir et le désespoir écrasantes sont si forts illusionnistes.	0	0
2309	@@18307313	women	gb	pour la première fois à Nevada depuis de nombreuses années, un combat des femmes avait des rondes prévues pour trois minutes plutôt que les deux minutes habituellement utilisées dans les combats des femmes. il y a eu un combat des femmes en 2007 au moins qui a eu des rondes de trois minutes.	0	0
2310	@@16655822	refugee	jm	il suspend également l'arrivée de tous les réfugiés pendant au moins 120 jours tandis que ceux de la syrie sont interdits indéfiniment.	0	0
2311	@@8638388	vulnerable	in	la commission a jusqu'à présent identifié 714 hameaux vulnérables et 1 685 électeurs vulnérables dans les deux districts. près de 900 perturbateurs ont été identifiés et des mesures ont été prises contre tous.	0	0
2312	@@21553696	women	ke	"""Hollywood a lutté avec la diversité et les accusations de discrimination à l'égard des minorités raciales et des femmes, """" mais cela va encore plus loin. Ce n'est pas que nous ignorons les gens, c'est que nous abusons des gens. """""""	0	0
2313	@@14878443	migrant	lk	le concept a travaillé miracles pour le réalisateur belge. sans distractions, le public est forcé de plonger dans l'avalanche d'émotions que le protagoniste Eddie carbone lutte et ne pas tenir à distance. le contexte pourrait être étrange pour certains ; un quartier d'immigrants italiens dans les années 1950's brooklyn. mais la nature viscérale de la production fait ressortir l'amour, le désir, la jalousie, la colère et l'incapacité à contrôler les événements que l'on a involontairement commencé dans un moment de rage aveugle ; aucun d'entre eux est al	0	0
2314	@@17212200	refugee	jm	La chancelière allemande Angela merkel s'est engagée hier à renforcer le soutien au développement économique d'egypt et à établir un partenariat avec Cairo pour aider à faire face à la crise des réfugiés dans la région, en gardant un œil sur l'endiguement du flux des migrants vers l'Europe.	0	0
2315	@@15833935	in-need	my	en ces temps troublés, les malaysiens ont besoin de se rappeler que la nuit est l'heure la plus sombre est juste avant l'aube. la lutte pour les droits de l'homme et meilleure malaysia ne peut pas être arrêtée et continuera à grandir. tous les malaysiens peuvent faire et tout ce que nous pouvons faire est de rester solidaires avec nos amis dans le besoin et continuer à marcher contre la répression.	0	1
2316	@@14172407	refugee	hk	un réfugié est ce garçon. un réfugié est une personne, avec une histoire, une vie, une famille, des réalisations, des difficultés, des espoirs et un désir de sécurité et d'appartenance.	1	4
2317	@@97065	women	ie	"""appelant la gamme un """"hommage"" aux deux femmes, simone voulait s'assurer qu'elle a également injecté une partie de sa personnalité dans les procédures."""	0	0
2318	@@1919141	refugee	tz	dans l'intervalle, machibya a déclaré plus de police, militaires, agents de santé et les membres de la croix rouge seraient envoyés à kagunga pour fournir une aide humanitaire aux réfugiés.	0	0
2319	@@4694927	hopeless	pk	pire que ce sentiment d'effroi était un sentiment de désespoir, que rien ne pouvait être fait comme la condition du Pakistan était au-delà de guérir. politiciens qui importait s'étaient transformés en apaiseurs, chambellan hors de faire, trouver des excuses pour le taliban pakistani... et après chaque indignation terroriste offrant des phrases lisses et étendant plus de branches d'olivier, au point où les forêts d'oliviers étaient dénudées.	0	0
2320	@@16506260	immigrant	ph	si les promesses de durcir l' application de la loi sur l' immigration se succèdent, l 'agence de Kelly sera chargée de renforcer le contrôle des immigrants autorisés à entrer dans le pays, il devra également trouver les ressources pour localiser et ensuite expulser les personnes vivant ici illégalement.	0	0
2321	@@14062365	refugee	pk	rio 2016 a produit de nombreux moments mémorables. l'inclusion d'une équipe de réfugiés a été une première -- et une grande initiative ; des nageurs comme yusra mardini et ramis anis n'ont peut-être pas gagné des médailles mais ils ont certainement semblé avoir gagné le cœur des spectateurs. puis il y avait la magie de 19 ans simone américain biles'gymnastique et le frisson de la piste que le boulon usain a volé sur la ligne d'arrivée -- encore une fois. héros sportifs s'est prosterné hors de la scène olympique, de jeunes concurrents ont avancé avec des performances palpitantes	1	4
2322	@@24533853	poor-families	sg	Fortis a été la cible de cinq entreprises et groupes d' investissement, qui se disputent le contrôle de ses 30 hôpitaux dans l' ensemble de l' Inde. Le marché privé des soins de santé du pays devrait connaître une forte croissance avec l' introduction d' un nouveau régime d' assurance publique qui devrait rendre les soins de santé privés plus abordables pour des millions de familles pauvres.	0	0
2323	@@22531892	women	ie	""""""" alimentée par les femmes, le temps écoulé s'attaque à l'inégalité systémique et à l'injustice sur le lieu de travail qui ont empêché les groupes sous-représentés d'atteindre leur plein potentiel."""	0	0
2324	@@16674965	homeless	sg	san francisco reçoit environ 1,2 milliard de dollars par an en financement fédéral pour des services qui comprennent le logement, les services de santé et les services sociaux, et les sans-abri.	0	0
2325	@@1866517	women	gh	« Mme Abayage a déclaré que l'augmentation progressive de la représentation des femmes au Parlement, en politique et dans d'autres domaines de la société était une indication que le genre n'avait rien à voir avec les capacités et a donc conseillé aux jeunes femmes d'envisager l'avenir avec espoir et fierté que « elles aussi pourraient devenir des personnes importantes ».	1	2
2326	@@14557377	vulnerable	us	trinidad a été reconnue coupable en 2009 de maltraitance intentionnelle d'enfants et d'actes criminels avec une personne vulnérable, selon le registre puerto rico des délinquants sexuels, qui énumère l'hôpital va comme son employeur.	0	0
2327	@@9596242	hopeless	au	Mme Maccarron a dit que Hamal n'était pas dans un bon endroit mentalement au moment de l'évasion et se sentait désespéré.	0	0
2328	@@1929275	women	tz	Selon l' enquête démographique sur la santé en tanzanie ( tdhs ) de 2010, environ 44 pour cent des femmes jamais mariées âgées de 15 à 49 ans ont été victimes de violence physique ou sexuelle par un partenaire intime. 39 pour cent des femmes avaient déjà été victimes de violence physique tandis que 20 pour cent des femmes ont été victimes de violence sexuelle.	0	0
2329	@@4592460	poor-families	bd	« seema zahur, vice-président de l'association nationale des avocates bangladesh, a déclaré : « la pauvreté est massive dans le pays, de sorte que les filles dans les familles pauvres sont considérées comme un fardeau économique. la pauvreté et le manque de sécurité sociale semble être les principales raisons du mariage précoce. »	0	0
2330	@@22317943	women	za	"""a demandé pourquoi la ligue n'avait pas soutenu sisulu pour vice-président, dlamini tout simplement ne pouvait pas répondre. elle a eu recours à la définition de la question """" injuste "". mais la réponse est évidente, et tout le monde dans la salle le savait : le souci de la ligue n'était pas d'obtenir des femmes à des postes de haut niveau, mais d'amener leurs femmes à des postes de haut niveau. """	0	0
2331	@@24757941	vulnerable	bd	En outre, 8 500 des personnes les plus vulnérables, telles que les enfants de moins de 5 ans et les femmes enceintes et allaitantes, bénéficieront d' une aide nutritionnelle pendant six mois.	0	0
2332	@@1841882	vulnerable	tz	il a déclaré que les pasteurs traditionnels depuis de nombreuses années n'avaient pas la reconnaissance juridique d'une situation qui les a conduits à la victimisation et à la vulnérabilité.	0	0
2333	@@1871587	disabled	ng	Elle a ajouté que son bureau a travaillé sans relâche avec l'administration actuelle pour traduire les politiques en actions concrètes pour les femmes, les enfants, les personnes âgées, les orphelins, les handicapés, et d'autres membres vulnérables de la société. hajiya yuguda a défié les nigériens de croire dans l'immense capacité et la capacité des femmes populaires dans l'édification de la nation afin d'apporter le changement positif tant nécessaire que le pays aspire à.	1	3
2334	@@9846267	in-need	ie	"""dans son long poste, ariel continue d'accuser """" esquisse"""" les membres du personnel de ne pas garder la trace de l'emplacement de son véhicule, et déclare, """" Je suis franchement consterné et ne reverrai plus jamais là. Je conseille à tout le monde d'aller quelque part si vous avez besoin d'un body shop. si je pouvais leur donner un -10 sur ( le site d'examen ) @yelp... etc je... si vous voulez aussi bien je ne voudrais pas... """""""	0	0
2335	@@4458580	poor-families	gb	Les militants affirment que la plupart des enfants disparus appartiennent à des familles pauvres et que la principale raison pour laquelle beaucoup ne sont toujours pas exploités est l'apathie de la police et des forces de l'ordre.	0	0
2336	@@1837554	in-need	tz	débattant des prévisions budgétaires pour le ministère des terres, du logement et du développement des établissements humains pour l' exercice 2013/14, les législateurs ont déclaré qu' il était injuste pour la société de construire des maisons qui ne peuvent être offertes que par une petite partie de la population alors que la majorité des Tanzaniens avaient encore besoin de meilleures maisons.	0	0
2337	@@8213179	migrant	lk	dans les massacres de paris et de brussels, plusieurs des suspects sont venus du quartier largement immigré molenbeek de brussels, y compris abdelhamid abaaoud, dit avoir joué un rôle clé à Paris, et abdeslam qui a été arrêté le 18 mars.	0	0
2338	@@25915438	in-need	pk	"""Le chef de délégation de l'icrc au Pakistan a déclaré, """" notre objectif au Pakistan a été de développer des partenariats locaux et de promouvoir les meilleures pratiques, et ce centre est un autre exemple de la façon dont l'icrc s'adresse aux personnes qui ont besoin d'aide humanitaire."""	0	1
2339	@@20968548	immigrant	pk	les États-Unis ont amassé le plus grand nombre de prix dans n'importe quel pays. mais un pourcentage important de lauréats de sciences affiliées aux États-Unis sont des immigrants qui sont venus aux États-Unis pendant leur enfance ou leur carrière précoce.	0	0
2340	@@22597495	homeless	lk	les personnes expulsées étaient sans abri et privées de leurs moyens de subsistance traditionnels en tant qu'agriculteurs et pêcheurs.	0	0
2341	@@21058613	poor-families	ph	En fait, de nombreux filipinos partagent le point de vue du sénateur Angara selon lequel il est certainement grand temps de réduire la bureaucratie qui entrave les services sociaux du gouvernement national aux familles pauvres à travers le pays.	0	0
2342	@@26120901	migrant	hk	les mesures ont maintenu les migrants vivant dans les limbes. la majorité écrasante n' ont pas obtenu l' asile et ils mènent une existence précaire, souvent aux caprices du gouvernement.	1	4
2343	@@2270762	vulnerable	ph	À l' inverse, le capital de transition est le plus bas des populations marginales et vulnérables.	0	0
2344	@@23526312	in-need	sg	« Dr. c klee, directeur général et médical du service de transfusion de sang hong kong rouge, a déclaré, « nous sommes très heureux que l'airay non seulement soutient mais participe également à l'alliance de donner le sang ». Nous attendons avec intérêt sa campagne de publicité créative et intégrée contribuant à encourager efficacement tous les horizons de la vie, en particulier les jeunes, à donner le sang régulièrement au bénéfice des personnes dans le besoin. » »	1	4
2345	@@2795505	refugee	in	La dinde ankara est confrontée à l'un des plus grands afflux de réfugiés de la syrie voisine depuis la guerre il y a plus de trois ans, a déclaré l'agence des réfugiés des nations unies dimanche, alors que les civils ont continué à fuir les affrontements entre les militants de l'État islamique (est ) et les forces kurdes.	0	0
2346	@@25131937	migrant	in	"""roberto rivellino ou rivelino, le fils d'immigrants italiens, portant une grande moustache, joué à l'extérieur gauche et marqué une de ses marques de flexion des coups francs contre les czechs, lui gagnant le surnom """" patada à? mica """" (coup atomique ) par les fans locaux."""	0	0
2347	@@4622306	in-need	pk	bien que basée en karachi et utilisant les quandages distinctement pakistanis de l'instabilité politique et le chaos induit par le terrorisme, saba imtiaz parvient à tisser une histoire qui est aussi cosmopolite en essence qu'il est pakistani. prendre les kurtas et les rickshaws hors de l'équation, et le roman pourrait être sur n'importe quelle femme luttant pour tailler une niche dans n'importe quelle ville cosmopolite autour du monde. comme ambitieux jeunes professionnels dans le monde entier, ayesha est presque toujours en besoin d'alcool pour fournir un peu-nécessaire	0	0
